periodicity_score,packet_loss_rate,signature_matches,blacklist_matches,anomaly_score_1,service_type,dst_port_entropy,spatial_correlation,unique_dst_ports,connection_teardown_time,bytes_per_second,packet_count,throughput_ratio,packet_size_max,payload_size_avg,tcp_flags_syn,protocol_icmp,src_port_entropy,failed_connections,packet_size_min,entropy_port_dst,out_of_order_rate,tcp_window_size_avg,ids_score,packet_length_kurtosis,tcp_flags_ack,inter_arrival_time_avg,jitter_analysis,machine_learning_score_1,application_type,Binary_Label,Label
3.951747589710956,2.706961748924218,7.381385519131207,6.206713399306215,0.7392355290362465,-5.246904589510249,-0.749567665581566,3.8036585917126526,1.3596064757328763,-0.6732858061094059,-1.753710156318817,0.8208291973514094,5.286457872955958,4.229086278595532,2.026212546149519,-2.315498743094868,19.211212506344328,0.1165157773184898,-0.3727188447202276,-7.182042349164797,-1.1000775054248062,-6.030566987063237,-9.597554004443484,1.83225031717404,1.6050725292342225,-9.520889979157946,-7.222433038822151,1.347031138562234,-3.188718396666046,-17.304768214447105,1,DDoS
-1.1761284006861232,-0.3273500993305878,-3.4023016748941264,18.4076161012966,0.7932988536414944,-3.623203284060589,0.6359261830132674,-15.200985192655242,-0.7597869819893843,-5.170189693240143,0.6282111276672948,2.5402364929845147,3.762112928828876,-0.9728707432634788,5.926902158040139,-2.47962177580581,-2.4683393800821496,-3.548467275729914,-4.848391674243647,-6.797893297013567,-5.534764406897198,3.828156453521333,-1.8598047913508369,3.1586651654505067,5.199629748670806,7.4923809883184065,3.1915892201386384,11.795177697338488,-3.352456039012895,-11.131631844546064,0,BENIGN
-2.39020042785847,-1.962927615021378,3.930148104686031,1.3233009970910494,-0.289700816705159,-1.6540316223780307,1.2811090517217023,-1.6275429796680914,0.7536857866518024,0.8133573667661804,0.2010417345430238,-1.6776126678650989,-3.646714786695042,-1.9647250633994409,3.577067859453208,3.900883843169292,9.92134247374828,3.4402243034702207,4.880329603991106,-5.008118945360497,-4.519356808628099,3.767100020304,-7.370847528009299,3.750409757080974,-1.1316329195029335,1.2072417518924414,6.106881696041776,3.3607581551468453,-3.469583635184241,-16.18869104536732,1,DDoS
-5.205355617018843,-3.2027791142493065,1.9355671261309204,-2.247322217402638,-0.3080586337444473,7.889591228811144,0.8110679520558415,-4.446988955603208,-4.700104982461994,0.991852596055028,-1.1075507606642867,10.530958182774413,-1.014154486255528,-1.4497536373051003,-3.416630702476686,-4.830476892609831,1.671400326726164,3.747935088011466,0.0728625301236429,-4.275413362542092,-3.640749455004492,-6.451484518175958,13.549882202522673,6.874333929277592,-4.266057085290762,7.296029678629499,-5.708384881939251,-2.316773478197172,4.7263066290040685,8.578236787227368,1,DDoS
-5.663635306211168,-3.970998527417091,3.6546796524154224,-2.554018022356277,3.5419603813177964,5.602130294367204,1.9299040486523624,-2.258519041394372,-3.711227006862025,-3.051449947759136,2.684918273934449,0.0468579188216433,0.0598304658472241,4.233362892702751,-1.1886983896125705,0.5911013351855001,-17.54923389469902,7.605953092183665,1.4611236889482786,7.139955379734762,0.5989676581955282,-0.4285849851674119,-2.668991171357161,-1.3397130062481477,-2.096453059942057,4.266600556165312,-17.94196487770491,-5.202780518924113,2.254191573186308,4.659000264220713,0,BENIGN
-2.783222305990151,1.0556088416815328,0.9474559524587128,-8.779890347028527,-3.502639029707913,1.83810202973969,-2.244057640957351,6.705731554819201,1.4637324318289562,0.8808979311524042,0.9264980780816608,2.3517421258118536,-0.8815097922830877,-0.8062491546892147,2.102696376004705,0.9212691184550474,16.360830817214133,-4.0399557140057984,-1.4810780999979325,-6.00396826707736,-5.370582442992812,-9.451497377791709,-11.902090249416744,2.9936685085778225,-5.482187709604793,-9.724686964082766,9.163828315588823,7.317125995408513,-1.2189851242124377,-18.88674341921968,1,DDoS
-12.27402017527782,1.432614870612246,-2.316101395352622,-5.151456397957759,-1.6774954779991904,-1.4480231014987572,-1.1921283387289794,2.420276996930012,-2.152231684199068,-8.868154124613362,7.233249247536402,-10.893163514186394,4.500432792684716,3.74425382959096,-2.751225891677979,4.607771468213983,-20.419696218263898,-2.831870523488906,1.1030145441256618,-1.2062262669230468,1.526608848511955,-2.3201747233683703,-1.578007887504599,-4.453337780736085,-2.554950322291337,-13.687866566403478,-22.36569367974266,-11.953311058574382,-2.2448371741247537,-14.96908968814693,0,BENIGN
4.318571352146121,2.608055481785356,-2.1341417351785856,9.086189115755378,1.7158278774512876,-5.473438022020285,1.5447762622936878,-4.120124517553508,-0.370717582952776,1.2234023242332115,-0.1727244136609508,-2.5789553141048,3.7939001261920526,-2.389021313609657,3.647934635095688,4.464125171668028,-24.74686216106306,2.9197515999946333,1.8059156367624023,5.7809305226172025,-0.9437841227269712,-5.79216814617692,-2.8854841330540606,-4.829886641899465,0.6785094778054497,-2.436480617209056,8.571985795951232,7.236692021177296,2.216697670486854,5.045715105287834,1,DDoS
2.934773676705527,2.135942860449531,3.614242735767722,32.88886957742412,-2.304007696203556,-5.294069543810362,-2.19325879097926,6.518333875302696,-2.4823165263551545,8.497882184455172,0.6293765796779794,-4.716497134299638,-2.7182325647507746,-7.120651658221663,2.528193446582768,4.697133464660516,-15.328082342554662,-6.198416965554966,9.16344037775639,-5.788270980203384,-6.946853697199058,2.1573203776712706,10.696108894524416,-0.9114938983459424,1.0793423422066886,4.286207453065448,-3.754762229124857,-0.3013012211629671,4.292433800408692,-3.0408047735549832,1,DDoS
-2.346338250412561,3.731372305418339,-1.5039623773982342,7.897100894011404,-4.943177562732475,2.791449676093919,-0.7096741627678594,2.1709805516590777,2.64726863827897,-0.2861253488472867,1.6488417709942902,1.0717241476645842,-2.847781054492532,-0.5449249857758299,-5.443654261908576,12.463821862834992,-33.47888641783741,-6.05825893676524,-4.487938916120708,4.02466832039841,-3.083866324761898,0.7083652899988414,-17.055654796045157,0.668283097369315,-4.985397600753046,-12.91516461688888,-1.581171503945478,9.991481626902136,2.756544365913413,-9.893347736022823,1,DDoS
-5.95133280639383,-4.347340009625901,-0.8859197490169276,-6.506631285639643,-2.231373424048574,-3.554405592633955,0.3701986430299319,5.606063548742245,-0.4144943842128407,-1.83779395878262,0.294597016936877,1.953198299915118,-2.143255856226685,-5.051318586217523,-2.864357621505925,-6.5149933158475,22.33844306290328,1.249098600188948,7.141151361076052,0.2816710860596067,-5.7750938020741165,-5.302012918970371,2.777981057603077,0.3821816512756897,4.442486263758134,-13.80216278466112,3.474074849347057,4.801718229071795,-0.2515107215746474,-21.491523530258902,0,BENIGN
5.630235017317966,-11.657519337020936,-5.573082788111647,-18.763291718918907,-5.017277607251335,0.980674389421441,-1.4212128012610523,-2.4315190570185328,-3.714132211242492,-0.3544154087571332,2.523220060936181,7.15418413502899,1.5025726429408914,1.2327341097748357,-1.6180942241038268,-2.793934053935028,20.107540727675,-3.059176576701009,7.366462428111932,-2.158677838776956,0.8099383304296579,-2.3587403592487304,6.644046231148641,1.8201040094448853,0.8057983415416812,21.58502350877432,-8.690485386130383,-6.583745135283694,-0.5254106428432506,-0.9922235633401404,0,BENIGN
-3.581309092777853,0.4399628112960148,3.395754662598968,15.37930210825918,10.023519631681772,2.957474128636071,-0.5484609008723864,-3.5567833203051453,3.099564143336396,5.844887613085354,-0.0391416700221066,-1.1582639252885998,-0.1857244123958758,4.717885764145287,2.868043162661997,2.18941698720038,-5.285869887791922,0.1799011904858409,0.4413377288537681,4.656530897808735,6.068898149482854,1.2863417571613234,6.105644759199198,-2.749095557925454,2.578016552057876,-18.633728344164325,3.3754434549036043,-12.214876455111384,-0.7567193067209939,2.1449734339811752,0,BENIGN
-0.23565215023254,-4.818390255801311,3.3354788257535533,18.96549012434694,-1.86976714100332,0.2855375282213516,-1.6292343917928034,-0.5755703779419744,-2.067920202817686,-4.208702484591266,2.6500217937378725,-1.0870751283462048,3.2244966892472173,-1.8186883189545928,-1.2794664044436768,-4.854861035294204,-7.76185636978454,-4.781232324328381,-3.554422234260635,-0.208697371073688,-6.413898973800718,4.826864653993764,38.160436282019774,-0.597374661805494,-4.200935760774342,25.78672660732615,23.63088529058005,1.1695154927081814,3.2557557649154925,-1.002412928028262,0,BENIGN
0.4200322336551051,3.59778059177372,0.5368492278679645,7.936416949534892,0.308094930536598,8.21824877173499,1.0179914508883254,-4.856770856505271,2.3697631209588432,0.1942591831539004,0.5801110255464909,0.7165311563290478,3.340098158880777,-1.9568289531923493,1.0258696226433732,-3.774967664365438,0.8940385716583642,-6.153084206405875,6.527767495146024,0.3038904466565643,5.063269773453231,-3.5851017482607253,-0.21425710642512,-6.389182278352811,4.883045574173998,7.857424859736525,5.222880183205346,5.084940823995405,-4.8788815455610886,11.04395935225712,0,BENIGN
2.9571198040145967,-0.2257879638745956,-2.7111079331913657,-0.8914945821719876,-0.7945357665179698,1.8195090764383,1.1538877014313549,-0.8378706893008638,2.179646467553158,-2.834108975820421,0.916692347118543,-6.488636704817072,0.1371364481310908,-5.156243398079324,7.5703245491605795,-2.094249785745201,-1.733154880287296,5.158106273774664,-1.4508466505299795,1.2250040693662745,-6.356519242717111,5.127002604492972,15.14444710494703,0.8131657432349255,0.0918232136177284,-2.078525173242372,10.78497426616946,-1.4003887511796185,-4.518105898693748,10.618935789640052,0,BENIGN
-1.5800314990208408,3.826408154320647,0.4162808221638119,-3.0680648645657,-1.1514168159468166,-9.426851808707896,0.1237799361693804,-0.0382051526240827,-1.584525030544761,-4.718222190647183,0.9205523793344874,3.7022928530961,7.021413949607157,6.493279269107605,-6.301391137599585,-2.6700673134197146,-9.533255910388048,-0.0212903297517182,-4.692726255293103,-4.503449920008474,-2.8933444260698,-4.444530637822029,-5.332266317891969,-4.845949341662712,5.508755854982934,0.2954463423941252,-20.10394944122318,-8.767212063736945,-5.814153403971589,-23.62729938043133,1,DDoS
1.786695636590066,-1.289024207340533,-0.5391800508774497,-8.009253072277932,-1.3122184858572925,7.349733280116334,-2.9484080104068475,-0.3056936122141964,1.6556659212240916,-2.743777112696113,0.5938222882614924,1.1147037726927298,-3.422408298569918,-2.044917146267601,-0.6332246763328298,0.3149748801133507,-14.218455068384827,-5.826372671530246,0.7917016682074238,2.554684313438242,2.559433298247798,4.809138352900943,-1.6449370740172469,-0.4736946327445493,-4.143413386422814,8.183312051255166,-4.689184785679769,2.0135448728410417,1.305629075904653,22.98802295916353,0,BENIGN
-2.027189557219648,-3.796205826371269,-0.5264442880649338,4.011231114927365,-2.318130739438448,1.4501905913389126,-0.6820678059831579,4.414223344410783,0.1916374458345094,2.097455887794476,-3.6175757364283,2.143084622185963,4.072284911388858,-2.823382379430133,3.2235550909677766,-1.4727210072751622,3.7740036207158094,-2.764443522357729,1.6929025186492976,1.6285576240088862,-2.015982637958633,-4.550450784480047,10.27224406479372,5.593955879309656,5.012770336491605,-15.88531096145359,-8.728100293709076,-4.052397615871557,-4.779527246235106,2.967418040391632,0,BENIGN
2.998550980297596,9.935972509861578,4.401896674379376,27.136430396820785,0.0773806318053579,3.3421191554030667,2.3808129466948187,14.406507023799456,3.4904974244322142,3.910873908423138,-0.4729666479041973,-6.41342973720286,-0.752028721663601,-1.6355208400906314,8.60369146835492,0.5406486362546963,-8.73738845500701,-0.7024143366623885,-5.065504798019255,-1.3596462504869613,1.764601814008869,-1.5429115411256198,-0.0883135718773946,1.871053015407004,-6.84678203961065,-15.142026567894444,-27.853249233865576,16.62902919813729,-6.277331891986944,13.972498450318517,0,BENIGN
-4.5650916972644495,-4.698636761030368,1.041960739599248,17.013999088760496,1.996582083231471,-0.6030360295541435,-1.446694549266281,4.392524503540927,5.096370578950079,-10.981400224655433,1.1803318394804772,-0.6870459568002301,-8.284995776422779,7.452885305859181,-0.8810119527559526,8.44540573220829,-9.79260577604825,-1.2171541849112832,-2.829819845847532,3.9673675677778366,1.723151463574209,-3.252577331600336,-13.030108685774907,-4.549868766593602,-4.376082908520675,-10.774507938287098,-39.74229010987028,-1.3781384987745116,-1.3477956057230611,-33.40534371199629,1,DDoS
-0.0980699497566394,-2.912577887303005,-3.3393257628640995,0.2554434228679556,3.739385448139696,10.187489546429989,-0.7632343236463353,-6.262686983852602,-0.3653674167036116,-1.635249285062947,1.023791034825544,-0.8193809567355803,-3.099891525125787,-5.600014798532442,0.8740842039979825,-0.0814911155918192,-6.032039843505914,-4.1206028853385686,4.463576194542799,3.241629509600552,-5.862776199779767,-5.286977813463087,6.431388310270737,-6.454035743664771,5.454356382831788,-0.8967226889088353,-5.022126933127237,2.5575537459911857,-3.8999253897256967,6.3868443851912655,1,DDoS
2.342742567226176,-4.719646573229007,-6.914451672984119,-1.5262350304100942,2.3607107016970112,-2.4343508650161896,-0.1836510801547433,-13.09903496872903,-2.3879193333186794,-4.259930448564772,1.8244768038471888,3.262425879460316,1.7398002732704811,4.70729467478443,-2.3796277387574394,1.137535519705534,-0.6773900185602608,-2.9512041658208816,-4.946824718702063,2.571836676444057,2.607766059635473,-1.064989022626047,-10.58909666354868,-3.4039732444622883,2.9797727469677926,12.369796760541334,-0.7221008747848414,-4.738408607545808,6.893225672212003,-12.45742105138877,0,BENIGN
-4.2636411667819765,1.8611612143566376,-1.1698838483220102,-9.21909299140582,1.1114728296484175,-7.313618300263715,0.2270801292033574,13.704599335309515,1.428369058058194,6.9419660300978725,-2.5057041818352044,-3.3597163355215884,5.4210078507684685,-7.016797393657361,2.2766792436264893,2.294326747064046,2.4619139852897534,0.7013375131301167,-3.627253945488819,-4.241702500756021,0.4446439420238015,5.249469945212291,3.2634651639548733,-6.654123046255476,5.716633790301772,-8.269468387628626,12.518513312156122,3.5927619081029363,-6.3974797461245325,-12.551093466492908,1,DDoS
2.332444821356699,1.9623550994244985,-0.3295379581166503,0.6406806304171948,0.8947285774169416,7.333427938006899,1.0168383504629084,-4.154438202650261,-8.136699469214262,1.331491642325798,-0.6041297522985235,1.0017816993803292,-0.1402826433296073,0.906814655835323,4.62904371617446,-1.997131694521142,9.88067572786776,0.3230100629413626,0.7657055125853895,-1.563293837682567,-10.305401802510843,-0.485979580051347,19.588980477861494,2.422612421109025,-0.6734871517023806,15.232171539095368,14.67714794785852,1.347076615841413,2.1544507179808376,36.898754903806335,1,DDoS
-1.7742563957381676,4.242180930931829,1.3431948301510717,6.422836100037087,-0.3735253520710999,-2.6129915856614496,-0.0599235326650879,-2.347809869598924,2.798412232062521,-6.975757469744185,-0.246885642373506,1.1510064031846965,1.4263235180832845,3.956411253502843,1.4799142318795575,-1.9663540350395656,2.289327883597982,0.1895496057825932,2.217574962407454,-0.493410625793427,-1.4559936649202012,-4.053833787770273,3.237174668785105,3.0562417667078634,8.55758244335013,-4.135565849837066,-22.28321873636673,-4.140753159182967,-3.377503846319701,-8.4938900753049,1,DDoS
3.1120768260393112,0.4427025399820543,-3.166379003125694,10.858014126242251,3.136219867214177,-5.492076780727537,1.234308687667831,-0.5500119297102981,-3.7524902591805858,-3.0311231686518822,0.8352662721884575,-5.022960013760528,-7.90577048785531,2.100596182274157,2.650808098801256,-0.2915318432160774,23.3356904997419,5.903922188725947,-2.006365581678645,-5.047362324724604,-8.652386153168045,3.5072620814428426,19.904707141461053,0.5709092540086882,-4.407215579635488,16.969119211198898,4.766356839834208,2.4382529253185377,1.2856490126515114,7.294390825662061,0,BENIGN
1.8558712734045184,-1.6375892510343832,1.630271702617768,3.0165871651465146,1.4567842877407176,-5.1984375319829095,-0.9001982103115167,-1.1951154013837046,-3.497471683473748,0.2366866253678638,-1.376739834057151,-2.1414863061349174,-0.7904186973044631,-0.4809335946709799,5.27938843462878,-3.8338324060102273,-5.610984853019152,2.979145579628575,-5.359881389409207,1.765673397002348,-10.77396369433271,-3.7667969678408495,4.443813330709435,-0.2060790089485197,-1.0493379914223877,6.5384310004137625,5.799470114110375,1.674030088254484,5.795196454402596,-12.762710232686672,0,BENIGN
1.695020931287918,6.836014178311762,0.1552605347016083,5.069839803099915,-1.9462081032635064,6.72980512108613,0.0999697420786513,-0.4932091530568048,-0.4252568918971875,-4.645137494491871,-1.3665960108862016,0.6225851909290123,4.594330489906597,-3.469459486820098,3.629152982647161,-2.033584352407872,7.18560991017204,0.9059375152066208,-1.447788086156735,0.8578179296610688,-2.831645035034206,6.095298585618509,16.673377982022668,4.544324739510905,-1.6971102722464653,1.568295116562365,-14.873770340833596,10.282099978256529,4.885662698115997,0.8010923728436123,0,BENIGN
-0.4249064293663218,10.690229059626668,6.323665838141498,-8.631210515525106,5.133530227148977,-1.2119683724488457,2.1537600350631503,2.3527994623779405,-3.3645247222924675,0.408735820929848,1.6611527033861062,-1.064750725575808,3.3023250585854305,-1.1917069138238725,8.318027459332397,-1.6516684336967875,11.756510500017518,4.330579712304823,9.100852654564466,-2.2324557261306133,1.305364603128332,-2.867665951376512,2.951424257437512,-1.1898551124861223,6.5814396252722425,-5.459986264983957,0.3014633933316636,10.12993331374151,-9.669312212872036,-2.1129472250420345,1,DDoS
-4.288292172873785,1.2211946017037878,-5.592688713920794,0.1795916196902374,0.1238108425580666,-1.4513084663940758,-0.3438136942175507,-5.443540410643843,0.4643177991587128,-2.626138957257508,-0.1179538232129424,1.8671756808392728,1.0895199387777943,1.7980839729576137,2.34422543892347,-3.450153209295999,32.413085391815095,2.6408947367010045,2.0307272297518035,2.721509195745291,0.6446762685273718,-0.917872016555294,2.6433273743618058,-0.9088980043599736,-1.8714797325132728,3.3754265827927727,16.65497276693558,-8.851487111840267,-2.1697881754426,-2.394761737048122,0,BENIGN
-2.191249036006561,-0.8061854254280906,0.4532920981214088,-19.291534623531906,2.0835648032010123,-10.378141735385723,0.0913868506898105,1.2365842006713654,3.912581315299649,-0.2101108501782377,-0.5865912478648179,-6.710453805620263,2.666363685397434,-0.1929042574416964,11.796675563121768,4.472230249880889,1.8115737298259784,-2.2769723619226427,-1.100310940175346,4.858953090614743,0.2037935640114275,12.243828960311038,-6.813086110108135,-1.8657633043812016,-1.5755628488569156,-2.988371155714159,24.44372590691804,2.283272371143076,4.929414274235328,-10.033302515072222,0,BENIGN
4.145672302795935,-3.7380741133660367,5.503480505263294,0.267062381656477,-0.2268975915970627,2.1916754942461214,1.3958827969834058,0.8645729656480405,4.023924345914207,4.000235980753614,-0.1690680717087724,-0.5355669023660276,-1.6775077847269155,1.1315170254114828,-3.758750577529356,-0.3689945101937572,-33.990728546056,1.6173095438724316,-7.809496546309282,2.6987762236725064,6.133976597445074,-2.534387340567003,-9.959424755265063,-5.692374650641154,1.3042132071908292,-16.66638793896048,-6.4897524859240505,-2.8496083114315462,-4.313494773746904,-0.0107704754494032,1,DDoS
-6.590326460984573,3.941746773209186,3.795293229674866,4.8672719558195805,5.697507203667637,-4.928016106932408,0.7814497600117779,4.087282347813922,5.217288099898827,-4.737214943326438,-0.608234486808755,4.1797498510374576,-2.077554913777358,-4.886399511709563,0.2435030909644941,-1.0973310204445477,14.212957723519844,-0.8434759468154566,-0.0800779142245872,-0.4957156161768586,2.6949654305490656,-0.5760077354016224,-1.2358906385794826,-0.3114109309260298,0.9949121243920832,-15.734788365570555,-4.664978359900934,-5.649762694053452,-0.817018840242614,-33.89725781822018,1,DDoS
4.508574241148962,-5.572710184795275,-1.0445762191738492,-20.388167877630213,-11.39637954651346,-1.2586395252240434,0.9628402445014498,7.506230870870602,3.1202556040767955,-0.5026817144335316,-1.7928282014337709,-9.644099605518347,-3.21991413476273,-2.869942242097109,2.3865654397735083,-2.8238959864837336,41.64934857182969,4.316388062166875,12.320876130534382,-3.101411923327521,0.1189769391108751,8.672236914046604,23.86401616293484,0.1617796436927676,3.23157023918792,13.388861280942368,-1.185288586464389,6.724219317389792,1.1057780675126438,-25.650153446223268,1,DDoS
2.587441592839145,0.4376363139817778,0.5448909130454571,18.473225902341383,2.2738300406157146,-2.209543340020365,-1.6952875992404182,1.8047023041144703,4.476268168742589,-5.687759564657664,0.6505115904330024,-6.5384836607424806,-0.6301802298752841,-4.830018211141781,6.71232661316071,-2.112436300630404,12.776875198824666,-2.7670096094795804,-0.8934730750721442,-2.3216627262251843,-4.730085943101076,5.294429710963386,9.248344538238944,2.089005176208878,2.8064377961441345,12.297606248002191,-5.482960665356776,4.868471983884915,1.8305351861895551,-11.780797104394011,0,BENIGN
-0.9564999642827694,10.40327347421688,-7.184740195320163,5.038752858533964,0.1724171810971253,-2.338351012039915,1.4100100843317764,6.7707243020999925,2.615933895867492,-2.3384757412860884,0.393379445238163,-2.943423706631826,1.2791413193625267,3.787628467723944,9.462590475802626,4.474717248955447,5.8357012725372845,3.0933335641488022,-3.0749059199251167,1.3546573812364944,-1.4663520014922116,1.0583319308932038,0.1856152087953142,2.88287085350777,-6.11571798782111,-5.018549779222779,-7.4537018086280895,9.147171769302275,-2.439223898736048,3.6394266033510383,0,BENIGN
0.8203846100316441,-2.75030157173244,0.8691970247986218,-6.976226050804217,-1.664234867486109,3.8034094976266015,-1.620192795408871,-1.1861761234173835,-3.439560929751068,-3.017879331610429,0.8668616779213532,-3.1932306092747544,3.177765014699875,-3.307910699139952,-0.9898048638071048,0.8820799113408109,-4.228874268283156,-7.094531267306561,-4.7827718238126025,1.381767363509652,0.0722203807091659,-9.120791239753723,-7.660955692288328,1.0248880345585711,0.7760393473888243,-0.7558049847227899,-24.83904761586765,8.815804127836255,-2.3759464558775223,-8.180963454476062,1,DDoS
-3.6107828181410895,0.5100215132827979,0.8614712230744435,-14.318466915162237,3.5378040597450005,-2.0661345662273307,-0.1296086777217959,5.3328693572541255,5.259830759799433,2.0349381006642147,-0.242375949056508,-3.2102707719149333,-6.470919153021354,6.733467139019391,-6.164219656956206,3.136374155464003,7.340953278685782,-3.3827674567270685,-2.335486788608806,2.234438354069635,6.568303926265568,-0.7077757460627082,-37.66194246861095,-0.1764926482261926,7.964830655560369,-12.750232075227716,4.238094280878684,-0.7761049795615442,1.4340431550042878,-5.770658609553671,0,BENIGN
